Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0047949-V;Vivienda 47949-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL REY PEDRO III, 8, Bloque:A Es:1 Pl:01 Pt:01;;18/06/2019;2425910YJ5122N0003UA;;N;75,00;5;N;2;4;1;1;3
CV-VUT0048896-V;Vivienda 48896-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:1 Pl:02 Pt:94;;14/01/2020;6092501YJ5069S0016IZ;;N;137,00;5;N;2;4;1;1;3
CV-VUT0048815-V;Vivienda 48815-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 2, Es:1 Pl:01 Pt:C;;13/12/2019;6389401YJ5068N0004JP;;N;84,00;4;N;2;4;0;0;2
CV-VUT0047849-V;Vivienda 47849-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIFLÀ DE, 8, Bloque:1 Es:1 Pl:00 Pt:B;;07/06/2019;4204509YJ5140S0002ZG;;N;150,00;6;N;3;6;0;0;3
CV-VUT0047855-V;Vivienda 47855-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL LLOCNOU DE SANT JERONI DE, 20, Es:1 Pl:00 Pt:19;;07/06/2019;4503401YJ5140S0019XY;;N;94,00;4;N;2;4;0;0;2
CV-VUT0048841-V;Vivienda 48841-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:53;;17/12/2019;5491094YJ5059S0048EJ;;N;103,00;6;N;3;6;0;0;3
CV-VUT0048842-V;Vivienda 48842-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SAN ANTONIO, 8, Es:T Pl:OD Pt:OS;;05/12/2019;9519915YJ4191N0001EI;;N;144,00;6;N;3;6;0;0;3
CV-VUT0049004-V;Vivienda 49004-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL REMBRANDT, 8, Es:T Pl:OD Pt:OS;;11/02/2020;4899605YJ5049N0001RH;;N;230,00;4;N;2;4;0;0;2
CV-VUT0047783-V;Vivienda 47783-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MANUEL BROSETA, 37, Es:3 Pl:05 Pt:20;;30/05/2019;0519817YJ5101N0077QH;;N;91,00;6;N;3;6;0;0;3
CV-VUT0048761-V;Vivienda 48761-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:3 Pl:01 Pt:A6;;29/11/2019;6092501YJ5069S0054AQ;;N;123,00;6;N;3;6;0;0;3
CV-VUT0048596-V;Vivienda 48596-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 29, Bloque:5 Es:1 Pl:02 Pt:A;;12/09/2019;0939603YJ5103N0123AF;;N;102,00;4;N;2;4;0;0;2
CV-VUT0048485-V;Vivienda 48485-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AIGUA BLANCA, 30, Pl:01 Pt:01;;09/11/2011;2521403YJ5122S0002FK;;N;136,00;8;N;4;8;0;0;4
CV-VUT0048061-V;Vivienda 48061-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 2, Es:1 Pl:00 Pt:A;;27/06/2019;6389401YJ5068N0001FU;;N;626,00;6;N;3;6;0;0;3
CV-VUT0048429-V;Vivienda 48429-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV BANCALS, 32A, Es:1 Pl:01 Pt:D;;06/09/2019;1041501YJ5114S0004UR;46044000716587;N;94,00;4;N;2;4;0;0;2
CV-VUT0047382-V;Vivienda 47382-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL SAN FERNANDO, 18, Es:2 Pl:00 Pt:14;;27/03/2019;6190001YJ5069S0012SJ;;N;60,00;4;N;2;4;0;0;2
CV-VUT0047050-V;Vivienda 47050-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:01 Pt:07;;21/09/2018;5491043YJ5058N0014XD;;N;63,00;4;N;2;4;0;0;2
CV-VUT0047043-V;Vivienda 47043-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 12, Es:1 Pl:00 Pt:06;;18/05/2017;4203912YJ5140S0006DL;;N;105,00;4;N;2;4;0;0;2
CV-VUT0047079-V;Vivienda 47079-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL JOAN DE JOANES, 11, Es:1 Pl:001 Pt:3;;30/05/2018;6090014YJ5069S0013LK;;N;179,00;6;N;3;6;0;0;3
CV-VUT0048774-V;Vivienda 48774-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 63, Es:T Pl:OD Pt:OS;;04/12/2019;2427101YJ5122N0001ZO;;N;201,00;8;N;4;8;0;0;4
CV-VUT0048811-V;Vivienda 48811-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 141, Bloque:A Es:1 Pl:01 Pt:01;;09/07/2019;2725002YJ5122N0003JA;;N;92,00;4;N;2;4;0;0;2
CV-VUT0048323-V;Vivienda 48323-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL CATLLER, 31, Es:1 Pl:03 Pt:E0;;02/08/2019;3216512YJ5131N0005PM;;N;109,00;4;N;2;4;0;0;2
CV-VUT0047383-V;Vivienda 47383-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL SAN FERNANDO, 18, Es:2 Pl:00 Pt:16;;27/03/2019;6190001YJ5069S0013DK;;N;60,00;4;N;2;4;0;0;2
CV-VUT0047075-V;Vivienda 47075-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 48, Es:1 Pl:02 Pt:04;;04/02/2019;3317508YJ5131N0004BX;;N;59,00;4;N;2;4;0;0;2
CV-VUT0047081-V;Vivienda 47081-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 48, Es:1 Pl:01 Pt:02;;04/02/2019;3317508YJ5131N0002KB;;N;66,00;4;N;2;4;0;0;2
CV-VUT0047114-V;Vivienda 47114-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL OZIERI, 10, Es:1 Pl:02 Pt:03;;13/02/2019;3217906YJ5131N0017DO;;N;77,00;4;N;2;4;0;0;2
CV-VUT0047631-V;Vivienda 47631-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CORCEGA, 9, Bloque:A Es:1 Pl:01 Pt:01;;09/05/2019;2427707YJ5122N0003OA;;N;92,00;4;N;2;4;0;0;2
CV-VUT0048723-V;Vivienda 48723-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 314, Es:T Pl:OD Pt:OS;;26/06/2019;6489605YJ5068N0001RU;;N;158,00;4;N;2;4;0;0;2
CV-VUT0046930-V;Vivienda 46930-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SENYORIU DEL REBOLLET, 15, Es:1 Pl:03 Pt:13;;12/07/2017;3117601YJ5131N0012TR;;N;89,00;8;N;4;8;0;0;4
CV-VUT0047334-V;Vivienda 47334-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 8E, Es:T Pl:OD Pt:OS;;07/03/2019;5491064YJ5059N0001OB;;N;337,00;6;N;3;6;0;0;3
CV-VUT0044505-V;Vivienda 44505-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMISERÀ D', 2, Bloque:2 Es:5 Pl:01 Pt:CN;;25/08/2017;4403109YJ5140S0037PK;;N;54,00;2;N;1;2;0;0;1
CV-VUT0048431-V;Vivienda 48431-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 13, Es:4 Pl:01 Pt:B7;;06/09/2019;4202325YJ5140S0015AW;;N;103,00;2;N;1;2;0;0;1
CV-VUT0044121-V;Vivienda 44121-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIFLÀ DE, 9, Bloque:A Es:1 Pl:01 Pt:A3;;06/06/2017;4203920YJ5140S0038SL;;N;80,00;4;N;2;4;0;0;2
CV-VUT0044254-V;Vivienda 44254-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL REY PEDRO III, 1, Bloque:A Es:1 Pl:02 Pt:04;;18/05/2018;2426008YJ5122N0006AF;;N;70,00;5;N;2;4;1;1;3
CV-VUT0043495-V;Vivienda 43495-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 16, Es:1 Pl:02 Pt:08;;14/04/2018;4500404YJ5140S0008EZ;;N;98,00;6;N;3;6;0;0;3
CV-VUT0048772-V;Vivienda 48772-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CRETA, 12, Bloque:A Es:1 Pl:01 Pt:IZ;;13/09/2018;2525908YJ5122N0006AF;;N;82,00;6;N;3;6;0;0;3
CV-VUT0048732-V;Vivienda 48732-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 399, Es:T Pl:OD Pt:OS;;14/11/2019;6586525YJ5068N0001AU;;N;176,00;6;N;3;6;0;0;3
CV-VUT0048733-V;Vivienda 48733-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 64, Es:T Pl:OD Pt:OS;;13/11/2019;5993014YJ5059S0001OT;;N;254,00;6;N;3;6;0;0;3
CV-VUT0047559-V;Vivienda 47559-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:02 Pt:J;;30/04/2019;5491046YJ5058N0092AZ;;N;102,00;4;N;2;4;0;0;2
CV-VUT0048205-V;Vivienda 48205-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 30, Es:2 Pl:02 Pt:01;;19/06/2019;4801026YJ5140S0003GH;;N;105,00;4;N;2;4;0;0;2
CV-VUT0048975-V;Vivienda 48975-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 12, Es:1 Pl:00 Pt:02;;05/02/2020;3118603YJ5131N0002ZB;;N;90,00;6;N;3;6;0;0;3
CV-VUT0048207-V;Vivienda 48207-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:1 Es:1 Pl:01 Pt:01;;19/06/2019;6289001YJ5068N0002UI;;N;90,00;6;N;3;6;0;0;3
CV-VUT0048211-V;Vivienda 48211-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BERENGUER DE ENTENZA, 18, Bloque:A Es:1 Pl:01 Pt:01;;27/06/2019;2029017YJ5122N0004KS;;N;89,00;6;N;3;6;0;0;3
CV-VUT0048155-V;Vivienda 48155-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 16, Es:1 Pl:01 Pt:04;;16/07/2019;2128206YJ5122N0032YI;;N;64,00;4;N;2;4;0;0;2
CV-VUT0048671-V;Vivienda 48671-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONTETA DE SORIA, 13, Es:3 Pl:04 Pt:24;;24/10/2019;0222201YJ5102S0097DO;;N;52,00;2;N;1;2;0;0;1
CV-VUT0049045-V;Vivienda 49045-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIA DE RONDA, 103, Bloque:A Es:C Pl:03 Pt:06;;20/02/2020;2524819YJ5122S0018FI;;N;74,00;6;N;3;6;0;0;3
CV-VUT0048243-V;Vivienda 48243-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:00 Pt:02;;25/07/2019;5491043YJ5058N0003FT;;N;77,00;4;N;1;2;2;2;3
CV-VUT0048417-V;Vivienda 48417-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONT DE CANYES, 15, Es:T Pl:OD Pt:OS;;06/09/2019;2520703YJ5142N0001BJ;;N;157,00;6;N;3;6;0;0;3
CV-VUT0048418-V;Vivienda 48418-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 11, Es:4 Pl:01 Pt:25;;06/09/2019;6290001YJ5069S0090SW;;N;87,00;4;N;2;4;0;0;2
CV-VUT0048454-V;Vivienda 48454-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALEJANDRO CARDONA, 7, Bloque:A Es:1 Pl:07 Pt:13;;12/09/2019;9621316YJ4192S0015OZ;;N;110,00;8;N;4;8;0;0;4
CV-VUT0048244-V;Vivienda 48244-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:00 Pt:947;;25/07/2019;5491043YJ5058N0090TL;;N;92,00;4;N;1;2;2;2;3
CV-VUT0048246-V;Vivienda 48246-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 101, Es:1 Pl:00 Pt:17;;25/07/2019;54910G8YJ5059S0017YK;;N;140,00;4;N;2;4;0;0;2
CV-VUT0048247-V;Vivienda 48247-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 101, Es:1 Pl:00 Pt:21;;25/07/2019;54910G8YJ5059S0021UL;;N;172,00;6;N;3;6;0;0;3
CV-VUT0048249-V;Vivienda 48249-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 16, Es:1 Pl:02 Pt:203;;25/07/2019;5491020YJ5059N0010EE;;N;211,00;6;N;3;6;0;0;3
CV-VUT0048148-V;Vivienda 48148-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CIES, 8, Bloque:A Es:1 Pl:01 Pt:01;;12/07/2019;2524806YJ5122S0006UX;;N;88,00;5;N;2;4;1;1;3
CV-VUT0048078-V;Vivienda 48078-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 2, Es:1 Pl:00 Pt:07;;09/07/2019;4410801YJ5049N0007AX;;N;176,00;6;N;3;6;0;0;3
CV-VUT0048167-V;Vivienda 48167-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DAIMUZ, 3, Bloque:A Es:1 Pl:01 Pt:02;;17/07/2019;1929201YJ5112N0004II;;N;65,00;6;N;3;6;0;0;3
CV-VUT0047296-V;Vivienda 47296-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 36, Es:1 Pl:02 Pt:06;;07/02/2019;3317502YJ5131N0006FQ;;N;94,00;6;N;3;6;0;0;3
CV-VUT0048119-V;Vivienda 48119-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 18, Es:1 Pl:02 Pt:D4;;10/07/2019;4500405YJ5140S0034YG;;N;64,00;4;N;2;4;0;0;2
CV-VUT0046685-V;Vivienda 46685-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SANTA LUCIA, 1, Es:T Pl:OD Pt:OS;;12/06/2018;9519911YJ4191N0001DI;;N;162,00;6;N;3;6;0;0;3
CV-VUT0047567-V;Vivienda 47567-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 30, Es:1 Pl:01 Pt:C;;03/05/2019;3218407YJ5131N0004BX;;N;96,00;6;N;3;6;0;0;3
CV-VUT0047569-V;Vivienda 47569-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 30, Es:1 Pl:01 Pt:D;;03/05/2019;3218407YJ5131N0005ZM;;N;50,00;2;N;1;2;0;0;1
CV-VUT0047817-V;Vivienda 47817-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 7, Es:8 Pl:01 Pt:25;;28/06/2018;5491003YJ5059N0025IG;;N;77,00;4;N;2;4;0;0;2
CV-VUT0048250-V;Vivienda 48250-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 91, Es:3 Pl:01 Pt:401;;25/07/2019;54910E7YJ5058N0014YD;;N;180,00;4;N;2;4;0;0;2
CV-VUT0047475-V;Vivienda 47475-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PILES, 25, Bloque:A Es:1 Pl:01 Pt:01;;10/04/2019;1931907YJ5113S0004HP;;N;63,00;5;N;2;4;1;1;3
CV-VUT0045531-V;Vivienda 45531-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:1 Es:1 Pl:02 Pt:02;;09/03/2018;6289001YJ5068N0009FG;;N;98,00;6;N;3;6;0;0;3
CV-VUT0047527-V;Vivienda 47527-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 29, Bloque:4 Es:1 Pl:06 Pt:B;;18/04/2019;0939603YJ5103N0100JB;;N;88,00;4;N;2;4;0;0;2
CV-VUT0047531-V;Vivienda 47531-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BARQUES DE LES, 6, Bloque:A Es:1 Pl:01 Pt:06;;15/04/2019;2721303YJ5122S0006ZX;;N;164,00;6;N;3;6;0;0;3
CV-VUT0046076-V;Vivienda 46076-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLAS COLUMBRETES, 2, Bloque:B Es:1 Pl:01 Pt:05;;10/05/2016;2524820YJ5122S0035UL;;N;51,00;3;N;1;2;1;1;2
CV-VUT0046602-V;Vivienda 46602-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 2, Es:1 Pl:01 Pt:2B;;13/06/2018;54910C9YJ5068N0004YP;;N;67,00;4;N;2;4;0;0;2
CV-VUT0046713-V;Vivienda 46713-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 15, Es:1 Pl:01 Pt:0B;;13/06/2018;5491042YJ5059S0010OA;;N;67,00;4;N;2;4;0;0;2
CV-VUT0047245-V;Vivienda 47245-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEL GRECO, 10, Es:6 Pl:02 Pt:02;;28/02/2019;4396501YJ5049N0020WY;;N;136,00;4;N;2;4;0;0;2
CV-VUT0048189-V;Vivienda 48189-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BLASCO IBAÑEZ, 31, Es:B Pl:02 Pt:D;;13/06/2019;0313216YJ5101S0016ER;;N;151,00;4;N;2;4;0;0;2
CV-VUT0048867-V;Vivienda 48867-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONTETA DE SORIA, 13, Es:3 Pl:04 Pt:26;;27/05/2019;0222201YJ5102S0099GA;;N;57,00;4;N;2;4;0;0;2
CV-VUT0047218-V;Vivienda 47218-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL SAN FERNANDO, 18, Es:5 Pl:00 Pt:40;;26/02/2019;6190001YJ5069S0041OF;;N;92,00;6;N;3;6;0;0;3
CV-VUT0047227-V;Vivienda 47227-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIFLÀ DE, 9, Bloque:A Es:1 Pl:01 Pt:A1;;08/05/2019;4203920YJ5140S0036PJ;;N;80,00;4;N;2;4;0;0;2
CV-VUT0046572-V;Vivienda 46572-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 11, Es:6 Pl:03 Pt:13;;02/11/2018;6290001YJ5069S0058GT;;N;87,00;4;N;2;4;0;0;2
CV-VUT0046937-V;Vivienda 46937-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 41, Es:1 Pl:00 Pt:01;;14/05/2018;3417805YJ5131N0001JL;;N;394,00;6;N;3;6;0;0;3
CV-VUT0046899-V;Vivienda 46899-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 16, Es:1 Pl:01 Pt:03;;06/04/2018;4500404YJ5140S0003ZH;;N;86,00;4;N;2;4;0;0;2
CV-VUT0044036-V;Vivienda 44036-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEVESA, 3, Es:3 Pl:01 Pt:18;;11/05/2018;6883301YJ5068S0018MY;;N;54,00;4;N;2;4;0;0;2
CV-VUT0044712-V;Vivienda 44712-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE SICILIA, 11, Es:1 Pl:01 Pt:B0;;06/06/2018;2327013YJ5122N0004JS;;N;48,00;4;N;2;4;0;0;2
CV-VUT0046892-V;Vivienda 46892-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:01 Pt:88;;26/12/2018;54910C1YJ5068N0088JQ;;N;55,00;4;N;2;4;0;0;2
CV-VUT0046895-V;Vivienda 46895-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL CAQUINER, 9, Pl:00 Pt:0A;;31/01/2018;1437901YJ5113N0001YX;;N;221,00;6;N;3;6;0;0;3
CV-VUT0047565-V;Vivienda 47565-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 30, Es:1 Pl:00 Pt:A;;03/05/2019;3218407YJ5131N0002KB;;N;71,00;3;N;1;2;1;1;2
CV-VUT0047566-V;Vivienda 47566-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 30, Es:1 Pl:00 Pt:B;;03/05/2019;3218407YJ5131N0003LZ;;N;71,00;3;N;1;2;1;1;2
CV-VUT0048273-V;Vivienda 48273-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 30, Es:2 Pl:02 Pt:01;;29/07/2019;4801026YJ5140S0003GH;;N;105,00;4;N;2;4;0;0;2
CV-VUT0048275-V;Vivienda 48275-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONT DE L'OM, 6, Es:T Pl:OD Pt:OS;;29/07/2019;2420606YJ5122S0001TJ;;N;209,00;5;N;2;4;1;1;3
CV-VUT0046663-V;Vivienda 46663-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VELAZQUEZ, 2, Es:1 Pl:00 Pt:30;;22/06/2018;4801009YJ5140S0022ZY;;N;52,00;4;N;2;4;0;0;2
CV-VUT0045539-V;Vivienda 45539-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SANTA CECILIA, 31, Es:A Pl:02 Pt:B;;02/03/2018;0313216YJ5101S0014QW;;N;106,00;4;N;2;4;0;0;2
CV-VUT0047562-V;Vivienda 47562-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 1, Es:S Pl:UE Pt:LO;;30/04/2019;4892402YJ5049S0001EQ;;N;;4;N;2;4;0;0;2
CV-VUT0047504-V;Vivienda 47504-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 158A, Es:T Pl:OD Pt:OS;;16/07/2018;6785319YJ5068N0001QU;;N;88,00;6;N;3;6;0;0;3
CV-VUT0047668-V;Vivienda 47668-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 25C;;09/05/2019;5491042YJ5059S0035TU;;N;74,00;6;N;3;6;0;0;3
CV-VUT0047513-V;Vivienda 47513-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV LLAURADOR, 94, Pl:04 Pt:10;;02/03/2018;0840401YJ5104S0046BU;;N;47,00;2;N;1;2;0;0;1
CV-VUT0047149-V;Vivienda 47149-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 89, Es:2 Pl:01 Pt:104;;13/06/2018;5491040YJ5068N0018XZ;;N;139,00;4;N;2;4;0;0;2
CV-VUT0047157-V;Vivienda 47157-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL GABRIEL MIRO, 16, Es:2 Pl:04 Pt:25;;08/02/2019;0222201YJ5102S0063AU;;N;90,00;4;N;2;4;0;0;2
CV-VUT0048894-V;Vivienda 48894-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 32, Es:4 Pl:01 Pt:02;;07/01/2020;6291001YJ5069S0038YF;;N;140,00;4;N;2;4;0;0;2
CV-VUT0047052-V;Vivienda 47052-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 12, Es:1 Pl:00 Pt:04;;18/05/2017;4203912YJ5140S0004AJ;;N;151,00;4;N;2;4;0;0;2
CV-VUT0047547-V;Vivienda 47547-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ASSAGADOR DE CARRO, 3, Es:T Pl:OD Pt:OS;;26/04/2019;1634502YJ5113S0001FU;;N;337,00;4;N;2;4;0;0;2
CV-VUT0049627-V;Vivienda 49627-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:4 Pl:02 Pt:B4;;10/11/2020;6092501YJ5069S0062HY;;N;121,00;6;N;3;6;0;0;3
CV-VUT0049839-V;Vivienda 49839-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:00 Pt:09;;30/03/2021;5491043YJ5058N0017WH;;N;77,00;6;N;3;6;0;0;3
CV-VUT0048334-V;Vivienda 48334-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 20, Pl:00 Pt:01;;05/08/2019;3217904YJ5131N0001TL;;N;104,00;6;N;3;6;0;0;3
CV-VUT0048259-V;Vivienda 48259-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 81, Bloque:1 Es:1 Pl:02 Pt:203;;25/07/2019;54910J2YJ5059S0009ZD;;N;159,00;6;N;3;6;0;0;3
CV-VUT0048261-V;Vivienda 48261-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 81, Bloque:1 Es:1 Pl:01 Pt:106;;25/07/2019;54910J2YJ5059S0006KP;;N;62,00;2;N;1;2;0;0;1
CV-VUT0048262-V;Vivienda 48262-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 81, Bloque:1 Es:1 Pl:01 Pt:101;;25/07/2019;54910J2YJ5059S0001DT;;N;62,00;2;N;1;2;0;0;1
CV-VUT0047199-V;Vivienda 47199-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SERRANOS, 6, Es:T Pl:OD Pt:OS;;14/06/2018;9518112YJ4191N0001II;;N;140,00;10;N;5;10;0;0;5
CV-VUT0049282-V;Vivienda 49282-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 6, Es:1 Pl:01 Pt:01;;25/02/2020;3119803YJ5131N0001PL;;N;227,00;6;N;3;6;0;0;3
CV-VUT0049283-V;Vivienda 49283-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VAN GOGH, 14, Es:T Pl:OD Pt:OS;;12/03/2020;4899406YJ5049N0001TH;;N;138,00;4;N;2;4;0;0;2
CV-VUT0047132-V;Vivienda 47132-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BERENGUER DE ENTENZA, 18A, Bloque:A Es:1 Pl:02 Pt:04;;20/04/2018;2029018YJ5122N0010UG;;N;89,00;6;N;3;6;0;0;3
CV-VUT0048563-V;Vivienda 48563-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 148, Es:S Pl:UE Pt:LO;;07/10/2019;5993019YJ5059S0001IT;;N;176,00;4;N;2;4;0;0;2
CV-VUT0049204-V;Vivienda 49204-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 12L, Es:T Pl:OD Pt:OS;;03/06/2020;54910E9YJ5059N0001FB;;N;139,00;8;N;4;8;0;0;4
CV-VUT0047335-V;Vivienda 47335-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 2, Es:1 Pl:00 Pt:06;;07/03/2019;4410801YJ5049N0006PZ;;N;87,00;4;N;2;4;0;0;2
CV-VUT0049403-V;Vivienda 49403-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 29, Bloque:5 Es:1 Pl:02 Pt:B;;24/07/2020;0939603YJ5103N0124SG;;N;102,00;4;N;2;4;0;0;2
CV-VUT0049225-V;Vivienda 49225-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:00 Pt:51;;10/06/2020;54910C1YJ5068N0051SL;;N;70,00;4;N;2;4;0;0;2
