Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0052913-V;Vivienda 52913-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 18, Bloque:C Es:1 Pl:05 Pt:15;;19/06/2023;5218201YJ4251N0111FU;;N;81,00;6;N;3;6;0;0;3
CV-VUT0053213-V;Vivienda 53213-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL CONFRARIA DE L'ASSUMPCIO, 8, Es:1 Pl:01 Pt:01;;21/07/2023;4370304YJ4147S0002QU;;N;107,00;4;N;2;4;0;0;2
CV-VUT0053222-V;Vivienda 53222-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 71, Es:1 Pl:01 Pt:C;;21/07/2023;6006304YJ4260N0006QS;;N;60,00;4;N;2;4;0;0;2
CV-VUT0053263-V;Vivienda 53263-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GAVINA, 1, Bloque:A Es:1 Pl:08 Pt:15;;31/07/2023;5802502YJ4250S0056ZT;;N;70,00;4;N;2;4;0;0;2
CV-VUT0052664-V;Vivienda 52664-V;VALENCIA/VALÈNCIA;GANDIA;46701;AV REPUBLICA ARGENTINA DE LA, 43, Bloque:A Es:1 Pl:01 Pt:0A;;24/05/2023;3871310YJ4137S0002EE;;N;100,00;4;N;2;4;0;0;2
CV-VUT0052666-V;Vivienda 52666-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 29, Bloque:A Es:2 Pl:00 Pt:02;;22/05/2023;5021202YJ4252S0002UM;;N;57,00;4;N;2;4;0;0;2
CV-VUT0050171-V;Vivienda 50171-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 5, Bloque:A Es:1 Pl:08 Pt:0C;;25/06/2021;4726601YJ4242N0099JS;;N;76,00;6;N;3;6;0;0;3
CV-VUT0050173-V;Vivienda 50173-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL COMTAT DEL, 34, Bloque:J Es:4 Pl:03 Pt:05;;28/06/2021;4621501YJ4242S0019OP;;N;109,00;5;N;2;4;1;1;3
CV-VUT0052721-V;Vivienda 52721-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CIBELES, 73, Es:2 Pl:03 Pt:IZ;;30/05/2023;5703205YJ4250S0030YI;;N;69,00;4;N;2;4;0;0;2
CV-VUT0053291-V;Vivienda 53291-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL NAVEGANT, 17, Es:2 Pl:07 Pt:0D;;02/08/2023;5409501YJ4250N0043MP;;N;64,00;4;N;2;4;0;0;2
CV-VUT0052946-V;Vivienda 52946-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 14, Bloque:A Es:1 Pl:05 Pt:16;;20/06/2023;6005514YJ4260N0016TL;;N;71,00;2;N;1;2;0;0;1
CV-VUT0052350-V;Vivienda 52350-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL CASTELLO DE LES GERRES, 2, Bloque:A Es:1 Pl:02 Pt:08;;15/04/2023;3968711YJ4136N0025FK;;N;109,00;8;N;4;8;0;0;4
CV-VUT0050675-V;Vivienda 50675-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 15, Bloque:A Es:A Pl:02 Pt:04;;17/02/2022;5218501YJ4251N0008MR;;N;73,00;4;N;2;4;0;0;2
CV-VUT0051708-V;Vivienda 51708-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:02 Pt:0B;;02/11/2022;6107802YJ4260N0102XA;;N;130,00;6;N;3;6;0;0;3
CV-VUT0051710-V;Vivienda 51710-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 15, Bloque:G Es:1 Pl:02 Pt:24;;02/11/2022;4721401YJ4242S0118XS;;N;43,00;4;N;2;4;0;0;2
CV-VUT0050415-V;Vivienda 50415-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 5, Bloque:A Es:1 Pl:03 Pt:05;;04/09/2021;5311101YJ4251S0014DG;;N;59,00;4;N;2;4;0;0;2
CV-VUT0053486-V;Vivienda 53486-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL GREGORI MAIANS, 4, Bloque:A Es:1 Pl:01 Pt:01;;15/09/2023;3671405YJ4137S0003YR;;N;89,00;4;N;1;2;2;2;3
CV-VUT0053105-V;Vivienda 53105-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 129, Bloque:A Es:1 Pl:06 Pt:12;;10/07/2023;4624802YJ4242S0062RG;;N;54,00;4;N;2;4;0;0;2
CV-VUT0050674-V;Vivienda 50674-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:03 Pt:E2;;17/02/2022;5614104YJ4251S0082OH;;N;28,00;4;N;2;4;0;0;2
CV-VUT0053993-V;Vivienda 53993-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 6, Bloque:A Es:1 Pl:01 Pt:04;;02/12/2023;5811907YJ4251S0004YI;;N;48,00;3;N;1;2;1;1;2
CV-VUT0052814-V;Vivienda 52814-V;VALENCIA/VALÈNCIA;GANDIA;46702;PS GERMANIES, 15, Bloque:A Es:A Pl:09 Pt:21;;08/06/2023;4268910YJ4146N0074QP;;N;143,00;6;N;3;6;0;0;3
CV-VUT0052818-V;Vivienda 52818-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 1, Es:5 Pl:08 Pt:DR;;08/06/2023;4529905YJ4242N0243GM;;N;142,00;6;N;3;6;0;0;3
CV-VUT0052064-V;;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 56, Es:2 Pl:02 Pt:DR;;01/03/2023;5703205YJ4250S0043HK;;N;135,00;6;N;3;6;0;0;3
CV-VUT0052241-V;Vivienda 52241-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARMADA ESPANYOLA, 2, Bloque:C Es:1 Pl:05 Pt:0C;;27/03/2023;5614104YJ4251S0211AK;;N;115,00;7;N;3;6;1;1;4
CV-VUT0050807-V;Vivienda 50807-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 11, Bloque:A Es:1 Pl:07 Pt:14;;05/04/2022;5115905YJ4251N0016RO;;N;83,00;6;N;3;6;0;0;3
CV-VUT0050938-V;Vivienda 50938-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:2 Pl:06 Pt:E;;04/05/2022;4325601YJ4242N0039WH;;N;83,00;4;N;2;4;0;0;2
CV-VUT0053749-V;Vivienda 53749-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ MEDITERRANIA, 2, Bloque:B Es:5 Pl:04 Pt:S;;26/10/2023;9599801YJ4199N0192JR;;N;64,00;2;N;1;2;0;0;1
CV-VUT0053752-V;Vivienda 53752-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL CAVANILLES, 21, Bloque:A Es:1 Pl:04 Pt:08;;26/10/2023;4267501YJ4146N0010KP;;N;142,00;6;N;3;6;0;0;3
CV-VUT0052842-V;Vivienda 52842-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SENILL DEL, 47, Es:T Pl:OD Pt:OS;;11/06/2023;4620901YJ4242S0001TK;;N;295,00;12;N;6;12;0;0;6
CV-VUT0052956-V;Vivienda 52956-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 100, Bloque:A Es:1 Pl:04 Pt:07;;22/06/2023;5030901YJ4253S0047BR;;N;115,00;6;N;3;6;0;0;3
CV-VUT0052958-V;Vivienda 52958-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:2 Pl:07 Pt:C;;22/06/2023;5500204YJ4250S0206SX;;N;93,00;5;N;2;4;1;1;3
CV-VUT0052974-V;Vivienda 52974-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:4 Pl:04 Pt:H;;26/06/2023;4325601YJ4242N0070ZS;;N;80,00;4;N;2;4;0;0;2
CV-VUT0052977-V;Vivienda 52977-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL FERROCARRIL D'ALCOI, 81, Bloque:A Es:1 Pl:02 Pt:03;;26/06/2023;3972517YJ4137S0005TY;;N;93,00;6;N;3;6;0;0;3
CV-VUT0052978-V;Vivienda 52978-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL FERROCARRIL D'ALCOI, 81, Bloque:A Es:1 Pl:03 Pt:05;;26/06/2023;3972517YJ4137S0007UI;;N;93,00;6;N;3;6;0;0;3
CV-VUT0052979-V;Vivienda 52979-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 19, Bloque:A Es:D Pl:06 Pt:0D;;26/06/2023;4429701YJ4242N0072HF;;N;56,00;4;N;2;4;0;0;2
CV-VUT0051347-V;Vivienda 51347-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 26, Bloque:A Es:2 Pl:01 Pt:02;;28/06/2022;4722202YJ4242S0021WO;;N;101,00;6;N;3;6;0;0;3
CV-VUT0053438-V;Vivienda 53438-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:3 Pl:07 Pt:21;;06/09/2023;5608504YJ4250N0144PF;;N;72,00;6;N;3;6;0;0;3
CV-VUT0053571-V;Vivienda 53571-V;VALENCIA/VALÈNCIA;GANDIA;46702;PS GERMANIES, 81, Bloque:A Es:B Pl:03 Pt:05;;03/10/2023;3370603YJ4137S0031AM;;N;113,00;6;N;3;6;0;0;3
CV-VUT0053111-V;Vivienda 53111-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 9, Es:1 Pl:03 Pt:06;;10/07/2023;4325604YJ4242N0045OL;;N;82,00;4;N;2;4;0;0;2
CV-VUT0051218-V;Vivienda 51218-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE DE DEU BLANQUETA, 8, Bloque:A Es:1 Pl:05 Pt:0C;;20/06/2022;5998704YJ4159N0037EJ;;N;100,00;6;N;3;6;0;0;3
CV-VUT0050671-V;Vivienda 50671-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:02 Pt:E3;;12/02/2022;6107802YJ4260N0097KU;;N;49,00;2;N;1;2;0;0;1
CV-VUT0050108-V;Vivienda 50108-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 17, Bloque:1 Es:1 Pl:06 Pt:28;;14/06/2021;5504802YJ4250S0029EP;;N;63,00;4;N;2;4;0;0;2
CV-VUT0050210-V;Vivienda 50210-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 12, Bloque:A Es:1 Pl:08 Pt:0A;;15/07/2021;5805901YJ4250N0023LL;;N;100,00;6;N;3;6;0;0;3
CV-VUT0052630-V;Vivienda 52630-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 55, Es:1 Pl:01 Pt:A;www.voramargandia.com;18/05/2023;5703864YJ4250S0008KK;;N;80,00;4;N;2;4;0;0;2
CV-VUT0056321-V;Vivienda 56321-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RABIDA, 37, Es:1 Pl:07 Pt:32;;15/09/2024;5805902YJ4250N0051QG;;N;43,00;2;N;1;2;0;0;1
CV-VUT0052381-V;Vivienda 52381-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 5, Bloque:A Es:1 Pl:05 Pt:0B;;19/04/2023;5216304YJ4251N0012PT;;N;88,00;6;N;3;6;0;0;3
CV-VUT0052383-V;Vivienda 52383-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GALICIA, 7, Bloque:A Es:1 Pl:02 Pt:09;;20/04/2023;5514601YJ4251S0022FB;;N;92,00;6;N;3;6;0;0;3
CV-VUT0053173-V;Vivienda 53173-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:1 Pl:04 Pt:B;;11/07/2023;4325601YJ4242N0107TL;;N;82,00;4;N;2;4;0;0;2
CV-VUT0052115-V;Vivienda 52115-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 103, Bloque:A Es:3 Pl:03 Pt:06;;09/03/2023;4925903YJ4242N0067ES;;N;68,00;6;N;3;6;0;0;3
CV-VUT0050048-V;Vivienda 50048-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 35, Bloque:A Es:3 Pl:02 Pt:E;;09/06/2021;5015901YJ4251N0175BU;;N;84,00;6;N;3;6;0;0;3
CV-VUT0050670-V;Vivienda 50670-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:1 Es:4 Pl:10 Pt:G;;12/02/2022;4226501YJ4242N0191WU;;N;103,00;4;N;2;4;0;0;2
CV-VUT0050118-V;Vivienda 50118-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL OLIVA, 13, Bloque:B Es:1 Pl:02 Pt:03;;15/06/2021;4570461YJ4147S0013EG;;N;75,00;6;N;3;6;0;0;3
CV-VUT0053321-V;Vivienda 53321-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 30, Bloque:A Es:3 Pl:04 Pt:09;;08/08/2023;6005128YJ4260N0029YY;;N;83,00;6;N;3;6;0;0;3
CV-VUT0053599-V;Vivienda 53599-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL SANT VICENT FERRER, 45, Bloque:A Es:1 Pl:03 Pt:06;;03/10/2023;4067506YJ4146N0007PP;;N;111,00;6;N;3;6;0;0;3
CV-VUT0053767-V;Vivienda 53767-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 5, Bloque:C Es:2 Pl:03 Pt:07;;02/11/2023;5416601YJ4251N0044WT;;N;103,00;6;N;3;6;0;0;3
CV-VUT0052500-V;Vivienda 52500-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 6, Bloque:A Es:B Pl:05 Pt:18;;08/05/2023;6304802YJ4260S0031ID;;N;80,00;6;N;3;6;0;0;3
CV-VUT0052502-V;Vivienda 52502-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:08 Pt:0A;;08/05/2023;6107802YJ4260N0149AM;;N;130,00;8;N;4;8;0;0;4
CV-VUT0052503-V;Vivienda 52503-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL BENICANENA, 26, Bloque:A Es:1 Pl:03 Pt:08;;23/04/2023;3869903YJ4136N0008WU;;N;71,00;4;N;2;4;0;0;2
CV-VUT0052509-V;Vivienda 52509-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ESCULLERA, 4, Bloque:B Es:1 Pl:00 Pt:0A;;08/05/2023;5417904YJ4251N0028DK;;N;34,00;2;N;1;2;0;0;1
CV-VUT0050205-V;Vivienda 50205-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 44, Es:3 Pl:01 Pt:I;;14/07/2021;5509307YJ4159S0061RJ;;N;52,00;2;N;1;2;0;0;1
CV-VUT0050111-V;Vivienda 50111-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL BENISSUAI, 13, Bloque:B Es:1 Pl:07 Pt:20;;15/06/2021;4378302YJ4147N0037EW;;N;136,00;6;N;3;6;0;0;3
CV-VUT0051998-V;Vivienda 51998-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP LA NAU, 3, Bloque:A Es:1 Pl:01 Pt:0B;;16/02/2023;4727901YJ4242N0010GH;;N;107,00;5;N;2;4;1;1;3
CV-VUT0051115-V;Vivienda 51115-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:07 Pt:E2;;02/06/2022;5614104YJ4251S0113PJ;;N;28,00;2;N;1;2;0;0;1
CV-VUT0040446-V;Vivienda 40446-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 105, Bloque:A Es:5 Pl:07 Pt:0J;;24/05/2017;4925901YJ4242N0101OD;;N;127,00;6;N;3;6;0;0;3
CV-VUT0035302-V;Vivienda 35302-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 139, Bloque:A Es:1 Pl:09 Pt:17;;04/08/2015;4426402YJ4242N0018IQ;;N;88,00;6;N;3;6;0;0;3
CV-VUT0041761-V;Vivienda 41761-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:4 Es:3 Pl:11 Pt:E;;05/10/2017;4226501YJ4242N0360OF;;N;135,00;6;N;3;6;0;0;3
CV-VUT0055914-V;Vivienda 55914-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 15, Bloque:A Es:1 Pl:06 Pt:59;;16/07/2024;4523804YJ4242S0091XS;;N;67,00;2;N;1;2;0;0;1
CV-VUT0055229-V;Vivienda 55229-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 71, Bloque:A Es:3 Pl:03 Pt:0F;;15/05/2024;5018701YJ4251N0109TI;;N;73,00;4;N;2;4;0;0;2
CV-VUT0053351-V;Vivienda 53351-V;VALENCIA/VALÈNCIA;GANDIA;;PS UNIVERSITAT DE LA, 12, Bloque:A Es:4 Pl:01 Pt:B;;16/08/2023;5500204YJ4250S0394UJ;;N;80,00;4;N;2;4;0;0;2
CV-VUT0056897-V;Vivienda 56897-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LA MANXA DE, 13, Bloque:A Es:1 Pl:03 Pt:0B;;19/12/2024;5020501YJ4252S0008AY;;N;77,00;4;N;2;4;0;0;2
CV-VUT0055630-V;Vivienda 55630-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VERGE, 12, Es:1 Pl:02 Pt:04;;14/06/2024;5901704YJ4250S0006XH;;N;94,00;4;N;2;4;0;0;2
CV-VUT0052794-V;Vivienda 52794-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 35, Bloque:A Es:A Pl:00 Pt:02;;06/06/2023;4922802YJ4242S0002BL;;N;100,00;4;N;1;2;2;2;3
CV-VUT0054980-V;Vivienda 54980-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 17, Es:4 Pl:06 Pt:A;;22/04/2024;5118901YJ4251N0030FJ;;N;99,00;6;N;3;6;0;0;3
CV-VUT0052482-V;Vivienda 52482-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:3 Pl:06 Pt:23;;04/05/2023;5608504YJ4250N0059LM;;N;42,00;4;N;2;4;0;0;2
CV-VUT0057003-V;Vivienda 57003-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 7, Bloque:A Es:B Pl:03 Pt:06;;10/01/2025;5216303YJ4251N0024PF;;N;89,00;4;N;1;2;2;2;3
CV-VUT0053706-V;Vivienda 53706-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 98, Bloque:A Es:3 Pl:08 Pt:IZ;;19/10/2023;5030904YJ4253S0050QR;;N;126,00;6;N;3;6;0;0;3
CV-VUT0053821-V;Vivienda 53821-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 45, Es:B Pl:BO Pt:B6;;02/11/2023;6204703YJ4260S0077OQ;;N;83,00;4;N;2;4;0;0;2
CV-VUT0053682-V;Vivienda 53682-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL ROTOVA, 1, Bloque:A Es:1 Pl:01 Pt:04;;18/10/2023;4363408YJ4146S0010EK;;N;84,00;8;N;4;8;0;0;4
CV-VUT0053820-V;Vivienda 53820-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL PERU, 7, Bloque:A Es:1 Pl:04 Pt:08;;29/10/2023;4376104YJ4147N0010TR;;N;93,00;4;N;2;4;0;0;2
CV-VUT0056766-V;Vivienda 56766-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 21, Bloque:A Es:1 Pl:07 Pt:13;;27/11/2024;5313619YJ4251S0013HF;;N;96,00;6;N;3;6;0;0;3
CV-VUT0056771-V;Vivienda 56771-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 21, Bloque:A Es:1 Pl:02 Pt:04;;28/11/2024;6105608YJ4260N0006DS;;N;110,00;8;N;4;8;0;0;4
CV-VUT0054977-V;Vivienda 54977-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 32, Es:2 Pl:07 Pt:DR;;22/04/2024;5708408YJ4250N0074YO;;N;84,00;4;N;2;4;0;0;2
CV-VUT0054987-V;Vivienda 54987-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ MEDITERRANIA, 1, Bloque:A Es:4 Pl:01 Pt:0P;;23/04/2024;9599801YJ4199N0093GW;;N;113,00;8;N;4;8;0;0;4
CV-VUT0052164-V;Vivienda 52164-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 95, Bloque:A Es:4 Pl:00 Pt:01;;15/03/2023;5122802YJ4252S0031WB;;N;127,00;7;N;3;6;1;1;4
CV-VUT0056015-V;Vivienda 56015-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 27, Bloque:A Es:1 Pl:03 Pt:14;;25/07/2024;5514607YJ4251S0052BK;;N;89,00;5;N;2;4;1;1;3
CV-VUT0055682-V;Vivienda 55682-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 11B, Es:2 Pl:08 Pt:DR;;21/06/2024;4426408YJ4242N0189MI;;N;91,00;6;N;3;6;0;0;3
CV-VUT0053329-V;Vivienda 53329-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL CONFRARIA DE L'ASSUMPCIO, 8, Es:1 Pl:02 Pt:02;;10/08/2023;4370304YJ4147S0003WI;;N;99,00;4;N;2;4;0;0;2
CV-VUT0052072-V;Vivienda 52072-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 69, Bloque:A Es:1 Pl:06 Pt:A;;02/03/2023;5017501YJ4251N0068UM;;N;84,00;6;N;3;6;0;0;3
CV-VUT0052461-V;Vivienda 52461-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 55, Bloque:A Es:1 Pl:00 Pt:02;;04/05/2023;5708406YJ4250N0002YR;;N;47,00;2;N;1;2;0;0;1
CV-VUT0052462-V;Vivienda 52462-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 1A, Bloque:1 Es:C Pl:01 Pt:02;;04/05/2023;5710104YJ4251S0003KU;;N;115,00;6;N;3;6;0;0;3
CV-VUT0056106-V;Vivienda 56106-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 59, Bloque:A Es:T Pl:OD Pt:OS;;01/08/2024;5907602YJ4250N0001WE;;N;152,00;8;N;4;8;0;0;4
CV-VUT0052459-V;Vivienda 52459-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 35, Es:1 Pl:03 Pt:05;;03/05/2023;5802313YJ4250S0008YK;;N;69,00;6;N;3;6;0;0;3
CV-VUT0053101-V;Vivienda 53101-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 71, Bloque:A Es:4 Pl:09 Pt:0G;;08/07/2023;5018701YJ4251N0138WT;;N;73,00;4;N;2;4;0;0;2
CV-VUT0052582-V;Vivienda 52582-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RABIDA, 9, Bloque:A Es:1 Pl:03 Pt:08;;16/05/2023;6006301YJ4260N0008XF;;N;73,00;4;N;2;4;0;0;2
CV-VUT0052989-V;Vivienda 52989-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL HORTA DE L', 4, Bloque:A Es:1 Pl:01 Pt:02;;27/06/2023;5313610YJ4251S0004ZI;;N;48,00;2;N;1;2;0;0;1
CV-VUT0052990-V;Vivienda 52990-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 30, Bloque:A Es:4 Pl:02 Pt:06;;19/06/2023;6005128YJ4260N0036PP;;N;67,00;4;N;2;4;0;0;2
CV-VUT0055656-V;Vivienda 55656-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 13, Es:F Pl:04 Pt:07;;19/06/2024;5701601YJ4250S0266OK;;N;172,00;6;N;3;6;0;0;3
CV-VUT0056968-V;Vivienda 56968-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VINALOPO DEL, 3, Es:1 Pl:07 Pt:17;;30/12/2024;4325602YJ4242N0047HZ;;N;89,00;4;N;2;4;0;0;2
CV-VUT0055703-V;Vivienda 55703-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PART, 9, Bloque:A Es:T Pl:OD Pt:OS;;25/06/2024;6298114YJ4169N0001GJ;;N;60,00;2;N;1;2;0;0;1
CV-VUT0055728-V;Vivienda 55728-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 22, Pl:04 Pt:0B;;29/06/2024;5608506YJ4250N0020UH;;N;36,00;2;N;1;2;0;0;1
CV-VUT0055732-V;Vivienda 55732-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 2, Bloque:A Es:A Pl:01 Pt:0C;;30/06/2024;4727903YJ4242N0003YS;;N;108,00;6;N;3;6;0;0;3
CV-VUT0054828-V;Vivienda 54828-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 59, Bloque:E Es:1 Pl:01 Pt:01;;04/04/2024;5811901YJ4251S0038MP;;N;80,00;4;N;2;4;0;0;2
CV-VUT0054829-V;Vivienda 54829-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 31, Bloque:A Es:1 Pl:05 Pt:08;;04/04/2024;4921402YJ4242S0044YE;;N;74,00;2;N;1;2;0;0;1
CV-VUT0052363-V;Vivienda 52363-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 17, Bloque:1 Es:3 Pl:03 Pt:13;;18/04/2023;5504802YJ4250S0068UF;;N;64,00;4;N;2;4;0;0;2
CV-VUT0052374-V;Vivienda 52374-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 11, Bloque:A Es:1 Pl:06 Pt:17;;19/04/2023;5711503YJ4251S0020KK;;N;62,00;4;N;2;4;0;0;2
CV-VUT0051919-V;Vivienda 51919-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL JOAN XXIII, 10, Bloque:D Es:1 Pl:05 Pt:09;;24/01/2023;5901901YJ4250S0051PM;;N;92,00;6;N;3;6;0;0;3
CV-VUT0053330-V;Vivienda 53330-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 36, Es:1 Pl:07 Pt:41;;10/08/2023;5608501YJ4250N0089DZ;;N;62,00;2;N;1;2;0;0;1
CV-VUT0056847-V;Vivienda 56847-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 51, Bloque:B Es:2 Pl:06 Pt:0C;;11/12/2024;5016901YJ4251N0033GB;;N;66,00;4;N;2;4;0;0;2
